#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
204	4	22	3	2	1	2000	211	737	20	4	2	1	2000
204	4	23	3	6	0	2000	212	1087	NoChange	3	2	1	2000
204	4	24	2	6	1	2000	202	1151	24	3	6	0	2000
204	4	25	1	4	1	2000	202	853	631	2	6	1	2000
204	4	26	3	2	0	2000	201	750	NoChange	1	4	1	2000
204	4	27	1	4	0	2000	201	827	NoChange	3	2	0	2000
204	4	28	4	6	0	2000	201	686	NoChange	1	4	0	2000
204	4	29	1	4	0	2000	212	693	NoChange	4	6	0	2000
204	4	30	4	4	0	2000	212	1669	NoChange	1	4	0	2000
204	4	31	1	2	0	2000	201	894	NoChange	4	4	0	2000
204	4	32	1	6	0	2000	201	1198	NoChange	1	2	0	2000
204	4	33	4	4	0	2000	201	738	NoChange	1	6	0	2000
204	4	34	1	2	1	2000	202	528	666	4	4	0	2000
204	4	35	4	4	1	2000	202	582	22	1	2	1	2000
204	4	36	4	6	0	2000	212	850	NoChange	4	4	1	2000
204	4	37	2	4	0	2000	212	739	NoChange	4	6	0	2000
204	4	38	3	6	0	2000	212	1089	NoChange	2	4	0	2000
204	4	39	3	6	1	2000	202	537	21	3	6	0	2000
204	4	40	3	6	1	2000	202	807	22	3	6	1	2000
204	4	41	3	2	1	2000	202	1946	23	3	6	1	2000
204	4	42	1	2	0	2000	201	1344	NoChange	3	2	1	2000
204	4	43	3	2	0	2000	201	1038	NoChange	1	2	0	2000
204	4	44	4	6	1	2000	202	688	23	3	2	0	2000
204	4	45	1	6	1	2000	202	560	712	4	6	1	2000
204	4	46	4	2	1	2000	202	725	24	1	6	1	2000
204	4	47	3	4	0	2000	212	1220	NoChange	4	2	1	2000
204	4	48	3	4	1	2000	202	566	24	3	4	0	2000
204	5	1	4	6	1	2000	202	565	25	0	0	0	
204	5	2	4	6	0	2000	212	593	NoChange	4	6	1	2000
204	5	3	3	4	1	2000	202	693	25	4	6	0	2000
204	5	4	2	4	1	2000	211	1221	25	3	4	1	2000
204	5	5	3	4	0	2000	201	656	NoChange	2	4	1	2000
204	5	6	1	4	1	2000	202	713	746	3	4	0	2000
204	5	7	1	4	0	2000	201	1032	NoChange	1	4	1	2000
204	5	8	4	2	1	2000	202	858	26	1	4	0	2000
204	5	9	1	4	1	2000	202	675	756	4	2	1	2000
204	5	10	3	6	1	2000	211	644	26	1	4	1	2000
204	5	11	4	4	0	2000	201	1341	NoChange	3	6	1	2000
204	5	12	3	6	0	2000	201	620	NoChange	4	4	0	2000
204	5	13	2	4	1	2000	202	582	26	3	6	0	2000
204	5	14	1	4	0	2000	201	850	NoChange	2	4	1	2000
204	5	15	2	6	1	2000	202	579	27	1	4	0	2000
204	5	16	4	4	1	2000	202	639	27	2	6	1	2000
204	5	17	3	2	0	2000	212	889	NoChange	4	4	1	2000
204	5	18	3	4	0	2000	212	585	NoChange	3	2	0	2000
204	5	19	1	2	1	2000	202	557	795	3	4	0	2000
204	5	20	3	4	1	2000	202	506	27	1	2	1	2000
204	5	21	1	2	0	2000	201	873	NoChange	3	4	1	2000
204	5	22	2	4	0	2000	201	1906	NoChange	1	2	0	2000
204	5	23	4	2	1	2000	202	665	28	2	4	0	2000
204	5	24	3	2	1	2000	202	994	28	4	2	1	2000
204	5	25	4	4	1	2000	202	566	29	3	2	1	2000
204	5	26	1	2	1	2000	202	466	812	4	4	1	2000
204	5	27	1	6	1	2000	202	498	819	1	2	1	2000
204	5	28	1	6	1	2000	202	474	826	1	6	1	2000
204	5	29	2	4	0	2000	201	770	NoChange	1	6	1	2000
204	5	30	4	4	0	2000	201	750	NoChange	2	4	0	2000
204	5	31	4	6	0	2000	201	620	NoChange	4	4	0	2000
204	5	32	1	6	0	2000	212	662	NoChange	4	6	0	2000
204	5	33	2	2	0	2000	201	559	NoChange	1	6	0	2000
204	5	34	1	6	0	2000	201	524	NoChange	2	2	0	2000
204	5	35	1	2	0	2000	201	691	NoChange	1	6	0	2000
204	5	36	2	6	1	2000	202	562	28	1	2	0	2000
204	5	37	2	2	0	2000	201	568	NoChange	2	6	1	2000
204	5	38	4	2	0	2000	201	988	NoChange	2	2	0	2000
204	5	39	2	6	0	2000	201	808	NoChange	4	2	0	2000
204	5	40	2	6	0	2000	212	1035	NoChange	2	6	0	2000
204	5	41	4	2	0	2000	212	565	NoChange	2	6	0	2000
204	5	42	3	6	0	2000	201	1082	NoChange	4	2	0	2000
204	5	43	2	2	1	2000	202	545	29	3	6	0	2000
204	5	44	3	2	0	2000	201	735	NoChange	2	2	1	2000
204	5	45	3	2	1	2000	202	941	29	3	2	0	2000
204	5	46	4	6	1	2000	202	571	30	3	2	1	2000
204	5	47	3	6	1	2000	202	567	30	4	6	1	2000
204	5	48	2	2	1	2000	202	748	30	3	6	1	2000
204	6	1	4	4	0	2000	201	733	NoChange	0	0	0	
204	6	2	2	4	0	2000	201	683	NoChange	4	4	0	2000
204	6	3	1	6	1	2000	202	651	915	2	4	0	2000
204	6	4	1	6	0	2000	201	716	NoChange	1	6	1	2000
204	6	5	4	6	1	2000	202	546	31	1	6	0	2000
204	6	6	4	4	1	2000	202	800	32	4	6	1	2000
204	6	7	3	2	0	2000	201	603	NoChange	4	4	1	2000
204	6	8	4	2	1	2000	202	486	33	3	2	0	2000
204	6	9	2	2	0	2000	201	566	NoChange	4	2	1	2000
204	6	10	4	4	0	2000	201	987	NoChange	2	2	0	2000
204	6	11	4	2	0	2000	201	654	NoChange	4	4	0	2000
204	6	12	3	4	1	2000	202	1408	31	4	2	0	2000
204	6	13	1	4	0	2000	201	547	NoChange	3	4	1	2000
204	6	14	4	4	1	2000	202	1081	34	1	4	0	2000
204	6	15	1	2	1	2000	202	625	953	4	4	1	2000
204	6	16	4	2	0	2000	201	1004	NoChange	1	2	1	2000
204	6	17	3	4	1	2000	202	671	32	4	2	0	2000
204	6	18	1	2	0	2000	201	536	NoChange	3	4	1	2000
204	6	19	1	2	0	2000	201	613	NoChange	1	2	0	2000
204	6	20	2	6	0	2000	212	912	NoChange	1	2	0	2000
