#subject	block	trial	condition	setsize	change	time	responses	time	Pic	prev_condition	prev_setsize	prev_change	prev_time
120	10	6	1	2	1	2000	202	718	1645	1	2	0	2000
120	10	7	2	2	1	2000	211	1516	55	1	2	1	2000
120	10	8	2	4	0	2000	212	755	NoChange	2	2	1	2000
120	10	9	2	2	0	2000	201	952	NoChange	2	4	0	2000
120	10	10	1	4	1	2000	202	1277	1657	2	2	0	2000
120	10	11	1	6	0	2000	201	750	NoChange	1	4	1	2000
120	10	12	1	6	1	2000	202	627	1670	1	6	0	2000
120	10	13	4	2	0	2000	201	982	NoChange	1	6	1	2000
120	10	14	3	6	0	2000	212	594	NoChange	4	2	0	2000
120	10	15	3	2	0	2000	201	686	NoChange	3	6	0	2000
120	10	16	2	6	0	2000	201	493	NoChange	3	2	0	2000
120	10	17	3	6	1	2000	202	1437	56	2	6	0	2000
120	10	18	2	4	1	2000	211	1039	56	3	6	1	2000
120	10	19	2	4	0	2000	201	745	NoChange	2	4	1	2000
120	10	20	4	4	0	2000	201	559	NoChange	2	4	0	2000
120	10	21	2	4	1	2000	202	916	57	4	4	0	2000
120	10	22	1	4	0	2000	201	715	NoChange	2	4	1	2000
120	10	23	3	2	1	2000	202	1338	57	1	4	0	2000
120	10	24	3	4	0	2000	201	1592	NoChange	3	2	1	2000
120	10	25	2	6	0	2000	201	996	NoChange	3	4	0	2000
120	10	26	4	6	0	2000	212	656	NoChange	2	6	0	2000
120	10	27	3	2	0	2000	201	617	NoChange	4	6	0	2000
120	10	28	2	6	1	2000	202	891	58	3	2	0	2000
120	10	29	4	4	1	2000	202	1851	55	2	6	1	2000
120	10	30	4	2	1	2000	202	781	56	4	4	1	2000
120	10	31	4	6	1	2000	202	585	57	4	2	1	2000
120	10	32	4	2	0	2000	201	781	NoChange	4	6	1	2000
120	10	33	3	6	0	2000	212	482	NoChange	4	2	0	2000
120	10	34	1	2	0	2000	201	761	NoChange	3	6	0	2000
120	10	35	1	2	1	2000	202	1375	1755	1	2	0	2000
120	10	36	1	4	1	2000	202	483	1760	1	2	1	2000
120	10	37	3	4	1	2000	202	1035	58	1	4	1	2000
120	10	38	1	6	0	2000	201	973	NoChange	3	4	1	2000
120	10	39	3	4	1	2000	202	1186	59	1	6	0	2000
120	10	40	2	2	1	2000	202	1662	59	3	4	1	2000
120	10	41	3	4	0	2000	201	359	NoChange	2	2	1	2000
120	10	42	3	2	1	2000	202	788	60	3	4	0	2000
120	10	43	4	4	0	2000	201	600	NoChange	3	2	1	2000
120	10	44	4	2	1	2000	202	515	58	4	4	0	2000
120	10	45	1	4	0	2000	201	554	NoChange	4	2	1	2000
120	10	46	4	4	1	2000	202	559	59	1	4	0	2000
120	10	47	2	6	1	2000	202	484	60	4	4	1	2000
120	10	48	4	6	1	2000	202	548	60	2	6	1	2000
120	11	1	4	6	0	2000	212	421	NoChange	0	0	0	
120	11	2	2	4	1	2000	202	631	61	4	6	0	2000
120	11	3	3	4	0	2000	201	842	NoChange	2	4	1	2000
120	11	4	1	2	1	2000	202	708	1816	3	4	0	2000
120	11	5	3	2	0	2000	201	771	NoChange	1	2	1	2000
120	11	6	1	4	0	2000	212	799	NoChange	3	2	0	2000
120	11	7	2	2	0	2000	201	554	NoChange	1	4	0	2000
120	11	8	4	2	1	2000	202	848	61	2	2	0	2000
120	11	9	4	2	0	2000	201	545	NoChange	4	2	1	2000
120	11	10	1	2	0	2000	201	407	NoChange	4	2	0	2000
120	11	11	2	2	1	2000	211	602	62	1	2	0	2000
120	11	12	4	6	0	2000	212	1221	NoChange	2	2	1	2000
120	11	13	1	2	0	2000	201	744	NoChange	4	6	0	2000
120	11	14	3	6	0	2000	201	590	NoChange	1	2	0	2000
120	11	15	4	2	1	2000	202	674	62	3	6	0	2000
120	11	16	3	2	1	2000	202	754	61	4	2	1	2000
120	11	17	4	4	1	2000	202	551	63	3	2	1	2000
120	11	18	1	6	0	2000	201	788	NoChange	4	4	1	2000
120	11	19	1	6	0	2000	201	680	NoChange	1	6	0	2000
120	11	20	2	2	0	2000	201	369	NoChange	1	6	0	2000
120	11	21	3	4	0	2000	212	717	NoChange	2	2	0	2000
120	11	22	4	4	1	2000	202	611	64	3	4	0	2000
120	11	23	2	6	0	2000	212	1055	NoChange	4	4	1	2000
120	11	24	1	2	1	2000	202	560	1879	2	6	0	2000
120	11	25	3	2	1	2000	211	941	62	1	2	1	2000
120	11	26	2	6	1	2000	202	675	63	3	2	1	2000
120	11	27	1	6	1	2000	202	683	1892	2	6	1	2000
120	11	28	2	6	1	2000	211	1051	64	1	6	1	2000
120	11	29	1	4	1	2000	202	540	1902	2	6	1	2000
120	11	30	4	4	0	2000	201	570	NoChange	1	4	1	2000
120	11	31	2	4	0	2000	201	663	NoChange	4	4	0	2000
120	11	32	3	6	1	2000	211	680	63	2	4	0	2000
120	11	33	3	4	1	2000	211	720	64	3	6	1	2000
120	11	34	2	2	1	2000	202	471	65	3	4	1	2000
120	11	35	1	4	1	2000	202	687	1924	2	2	1	2000
120	11	36	2	4	0	2000	212	623	NoChange	1	4	1	2000
120	11	37	2	4	1	2000	202	625	66	2	4	0	2000
120	11	38	3	6	0	2000	212	1276	NoChange	2	4	1	2000
120	11	39	4	6	1	2000	202	461	65	3	6	0	2000
120	11	40	1	4	0	2000	201	630	NoChange	4	6	1	2000
120	11	41	3	2	0	2000	201	536	NoChange	1	4	0	2000
120	11	42	4	6	1	2000	202	478	66	3	2	0	2000
120	11	43	4	4	0	2000	201	1022	NoChange	4	6	1	2000
120	11	44	3	4	1	2000	211	809	65	4	4	0	2000
120	11	45	3	6	1	2000	202	644	66	3	4	1	2000
120	11	46	4	2	0	2000	201	446	NoChange	3	6	1	2000
120	11	47	1	6	1	2000	202	504	1974	4	2	0	2000
120	11	48	2	6	0	2000	212	479	NoChange	1	6	1	2000
120	12	1	2	6	1	2000	202	419	67	0	0	0	
120	12	2	2	2	1	2000	202	574	68	2	6	1	2000
120	12	3	4	6	1	2000	202	514	67	2	2	1	2000
120	12	4	1	6	0	2000	212	433	NoChange	4	6	1	2000
120	12	5	3	6	1	2000	202	819	67	1	6	0	2000
120	12	6	4	2	0	2000	201	461	NoChange	3	6	1	2000
120	12	7	3	2	1	2000	202	918	68	4	2	0	2000
120	12	8	3	2	1	2000	202	717	69	3	2	1	2000
120	12	9	3	4	1	2000	202	1195	70	3	2	1	2000
120	12	10	1	6	0	2000	212	840	NoChange	3	4	1	2000
120	12	11	3	4	1	2000	202	529	71	1	6	0	2000
120	12	12	4	2	1	2000	211	1152	68	3	4	1	2000
120	12	13	4	2	0	2000	201	621	NoChange	4	2	1	2000
120	12	14	1	4	0	2000	201	568	NoChange	4	2	0	2000
120	12	15	3	4	0	2000	212	628	NoChange	1	4	0	2000
120	12	16	2	4	0	2000	201	654	NoChange	3	4	0	2000
120	12	17	1	4	1	2000	202	584	2038	2	4	0	2000
120	12	18	4	6	0	2000	212	491	NoChange	1	4	1	2000
120	12	19	4	4	1	2000	202	355	69	4	6	0	2000
120	12	20	2	6	1	2000	202	592	69	4	4	1	2000
120	12	21	4	2	1	2000	202	468	70	2	6	1	2000
120	12	22	2	6	0	2000	212	388	NoChange	4	2	1	2000
120	12	23	1	4	0	2000	201	2552	NoChange	2	6	0	2000
120	12	24	2	4	1	2000	202	486	70	1	4	0	2000
120	12	25	1	2	1	2000	202	942	2069	2	4	1	2000
120	12	26	2	4	1	2000	202	555	71	1	2	1	2000
120	12	27	4	4	0	2000	201	865	NoChange	2	4	1	2000
120	12	28	2	6	0	2000	201	442	NoChange	4	4	0	2000
120	12	29	4	4	1	2000	211	1123	71	2	6	0	2000
120	12	30	4	4	0	2000	201	1034	NoChange	4	4	1	2000
120	12	31	3	6	0	2000	201	452	NoChange	4	4	0	2000
120	12	32	2	2	0	2000	201	389	NoChange	3	6	0	2000
120	12	33	3	6	1	2000	211	961	72	2	2	0	2000
120	12	34	3	2	0	2000	201	502	NoChange	3	6	1	2000
120	12	35	1	6	1	2000	202	501	2111	3	2	0	2000
120	12	36	4	6	1	2000	202	1284	72	1	6	1	2000
120	12	37	1	2	0	2000	201	540	NoChange	4	6	1	2000
120	12	38	1	4	1	2000	202	794	2123	1	2	0	2000
120	12	39	3	4	0	2000	212	766	NoChange	1	4	1	2000
120	12	40	1	2	0	2000	201	378	NoChange	3	4	0	2000
120	12	41	2	2	0	2000	201	391	NoChange	1	2	0	2000
120	12	42	1	2	1	2000	202	1490	2134	2	2	0	2000
120	12	43	2	2	1	2000	202	595	72	1	2	1	2000
120	12	44	3	2	0	2000	212	1366	NoChange	2	2	1	2000
120	12	45	1	6	1	2000	202	747	2144	3	2	0	2000
120	12	46	2	4	0	2000	201	385	NoChange	1	6	1	2000
120	12	47	4	6	0	2000	201	525	NoChange	2	4	0	2000
120	12	48	3	6	0	2000	201	603	NoChange	4	6	0	2000
